Time, HMD_pos.x, HMD_pos.y, HMD_pos.z, HMD_rot.x, HMD_rot.y, HMD_rot.z, Lcontroller_pos.x, Lcontroller_pos.y, Lcontroller_pos.z, Lcontroller_rot.x, Lcontroller_rot.y, Lcontroller_rot.z, Rcontroller_pos.x, Rcontroller_pos.y, Rcontroller_pos.z, Rcontroller_rot.x, Rcontroller_rot.y, Rcontroller_rot.z, send2motor, motor_data, punch_type
3/29/2018 4:46:13 PM,(0.7878, 3.6887, 1.6764),(21.3983, 2.9071, 343.2801),(0.6913, 3.3898, 1.8735),(302.6691, 23.3467, 3.9385),(0.8759, 3.1549, 1.8182),(345.9743, 24.8956, 328.1690),False,,3
3/29/2018 4:46:13 PM,(0.7886, 3.6875, 1.6715),(20.9420, 359.8176, 342.9839),(0.6895, 3.3906, 1.8649),(303.1037, 24.3515, 1.5358),(0.8709, 3.1575, 1.8210),(345.3804, 24.0753, 327.0166),False,,3
3/29/2018 4:46:13 PM,(0.7913, 3.6858, 1.6669),(20.6306, 357.0960, 342.2488),(0.6843, 3.3867, 1.8504),(303.5824, 24.1105, 0.5625),(0.8637, 3.1597, 1.8247),(344.6660, 22.4584, 326.1810),False,,3
3/29/2018 4:46:13 PM,(0.7957, 3.6847, 1.6642),(20.5450, 355.2214, 341.3418),(0.6794, 3.3765, 1.8366),(305.4323, 22.6426, 0.7829),(0.8574, 3.1597, 1.8280),(344.4535, 20.6523, 325.8149),False,,3
3/29/2018 4:46:14 PM,(0.7163, 3.6906, 1.6562),(19.2784, 354.5450, 341.8747),(0.5971, 3.3714, 1.8226),(306.4736, 20.1321, 2.1114),(0.7785, 3.1689, 1.8318),(343.2594, 18.9295, 326.4062),True,367 255 0 255,3
3/29/2018 4:46:14 PM,(0.4291, 3.7029, 1.6553),(16.5753, 354.8319, 345.4218),(0.3229, 3.3766, 1.8319),(304.1976, 15.1883, 6.4683),(0.5145, 3.1960, 1.8648),(339.4997, 16.3717, 328.9737),True,0 255 0 255,3
3/29/2018 4:46:14 PM,(0.2295, 3.7120, 1.7075),(15.0656, 355.1974, 348.2143),(0.1309, 3.3802, 1.8876),(303.1985, 10.8391, 10.3374),(0.3276, 3.2160, 1.9345),(337.1567, 13.9999, 331.3282),False,,3
3/29/2018 4:46:14 PM,(0.1109, 3.7361, 1.8122),(14.4546, 355.0276, 349.7610),(0.0141, 3.4001, 1.9896),(303.4380, 6.8890, 13.7229),(0.2134, 3.2463, 2.0450),(336.1282, 12.2193, 332.4381),False,,3
3/29/2018 4:46:14 PM,(0.0605, 3.7765, 1.9495),(14.8865, 354.4565, 349.6069),(-0.0383, 3.4372, 2.1201),(304.2353, 4.9245, 15.1170),(0.1605, 3.2865, 2.1806),(336.5762, 11.1517, 332.7639),False,,3
3/29/2018 4:46:14 PM,(0.0234, 3.8104, 2.0635),(15.8251, 353.9617, 350.3683),(-0.0753, 3.4697, 2.2284),(304.3547, 4.4754, 15.1907),(0.1212, 3.3193, 2.2917),(337.0343, 10.3923, 333.0035),False,,3
3/29/2018 4:46:14 PM,(-0.0054, 3.8363, 2.1507),(16.0542, 353.8923, 350.1377),(-0.1032, 3.4952, 2.3128),(304.3744, 4.1824, 15.2739),(0.0908, 3.3447, 2.3773),(337.3732, 9.6878, 333.1474),False,,3
3/29/2018 4:46:14 PM,(-0.0254, 3.8544, 2.2108),(16.1471, 353.7984, 350.6336),(-0.1224, 3.5132, 2.3717),(304.2521, 3.9353, 15.5554),(0.0698, 3.3624, 2.4362),(337.6262, 9.1883, 333.4158),False,,3
3/29/2018 4:46:14 PM,(-0.0367, 3.8645, 2.2441),(16.2116, 354.0745, 350.7057),(-0.1323, 3.5236, 2.4049),(303.9524, 3.7029, 15.9170),(0.0590, 3.3724, 2.4679),(337.5827, 8.8313, 333.6793),False,,3
3/29/2018 4:46:14 PM,(-0.0397, 3.8670, 2.2516),(16.1982, 354.5948, 351.1049),(-0.1334, 3.5265, 2.4142),(303.8830, 3.8118, 16.1053),(0.0578, 3.3753, 2.4748),(337.6480, 8.9216, 333.8760),False,,3
3/29/2018 4:46:14 PM,(-0.0407, 3.8674, 2.2523),(16.1794, 355.2669, 351.3802),(-0.1322, 3.5283, 2.4169),(303.4751, 3.9663, 16.3506),(0.0599, 3.3766, 2.4752),(337.4430, 9.1890, 334.1045),False,,3
3/29/2018 4:46:14 PM,(-0.0422, 3.8682, 2.2533),(16.0875, 356.1112, 351.5765),(-0.1319, 3.5302, 2.4192),(303.0958, 4.0112, 16.9807),(0.0630, 3.3780, 2.4744),(337.3691, 9.9797, 334.1776),False,,3
3/29/2018 4:46:14 PM,(-0.0436, 3.8690, 2.2544),(15.9041, 357.2573, 351.7887),(-0.1307, 3.5308, 2.4229),(303.0051, 4.4285, 17.3497),(0.0666, 3.3796, 2.4744),(337.1846, 10.8740, 334.2921),False,,3
3/29/2018 4:46:14 PM,(-0.0453, 3.8698, 2.2554),(15.7762, 358.6550, 352.0303),(-0.1295, 3.5304, 2.4270),(303.0427, 4.8458, 17.8723),(0.0707, 3.3808, 2.4743),(337.1266, 12.1311, 334.3156),False,,3
3/29/2018 4:46:14 PM,(-0.0473, 3.8706, 2.2568),(15.5628, 0.0914, 352.2061),(-0.1284, 3.5297, 2.4317),(303.2851, 5.2180, 18.8605),(0.0746, 3.3814, 2.4731),(337.1204, 13.3519, 334.3669),False,,3
3/29/2018 4:46:14 PM,(-0.0499, 3.8713, 2.2584),(15.5217, 1.5634, 352.2230),(-0.1261, 3.5290, 2.4364),(303.3718, 6.9519, 18.2973),(0.0780, 3.3816, 2.4730),(337.1769, 14.5565, 334.6279),False,,3
3/29/2018 4:46:14 PM,(-0.0529, 3.8721, 2.2606),(15.3200, 3.0778, 352.5332),(-0.1249, 3.5285, 2.4406),(303.3613, 8.4400, 18.1099),(0.0807, 3.3814, 2.4729),(337.4124, 15.7514, 334.7299),False,,3
3/29/2018 4:46:14 PM,(-0.0561, 3.8728, 2.2633),(15.1621, 4.7084, 352.9146),(-0.1245, 3.5277, 2.4454),(303.5077, 9.3690, 18.4064),(0.0836, 3.3815, 2.4718),(337.3836, 16.8800, 334.9041),False,,3
3/29/2018 4:46:15 PM,(-0.0596, 3.8734, 2.2660),(14.9854, 6.3960, 353.4169),(-0.1249, 3.5269, 2.4521),(303.8108, 10.0511, 18.7746),(0.0852, 3.3814, 2.4716),(337.5627, 17.8764, 335.1770),False,,3
3/29/2018 4:46:15 PM,(-0.0631, 3.8737, 2.2690),(14.8856, 8.0248, 353.7295),(-0.1256, 3.5266, 2.4580),(303.8947, 10.6103, 19.1203),(0.0861, 3.3812, 2.4710),(337.5576, 18.7673, 335.4480),False,,3
3/29/2018 4:46:15 PM,(-0.0668, 3.8737, 2.2721),(14.9068, 9.5240, 354.0318),(-0.1265, 3.5274, 2.4658),(303.9795, 10.9476, 19.7872),(0.0862, 3.3814, 2.4713),(337.6476, 19.6066, 335.7089),False,,3
3/29/2018 4:46:15 PM,(-0.0704, 3.8736, 2.2742),(14.9910, 10.7080, 354.1886),(-0.1275, 3.5282, 2.4698),(303.7881, 11.7029, 19.7393),(0.0855, 3.3823, 2.4714),(337.5129, 20.3062, 335.8082),False,,3
3/29/2018 4:46:15 PM,(-0.0738, 3.8735, 2.2764),(14.9996, 11.4456, 354.2791),(-0.1282, 3.5280, 2.4729),(303.8837, 12.4974, 19.8549),(0.0841, 3.3822, 2.4724),(337.6538, 20.9528, 335.8216),False,,3
